,Prompt,sentiment_label,sentiment_score,question_type,question_type_score,avg_similarity
1216,",,,,,, لماذا تنتقدني عائلتي على كل فعل أقوم به,,,,,,,",negative,0.7767442464828491,causal,0.5686946511268616,0.22920969
1217,",,,,,,أشعر بالإرهاق الدائم في الآونة الأخيرة وفقدان الطاقة، حتى أنني أنام لفترات طويلة، لكن لا يتحسن الوضع,,,,,,,",negative,0.9486866593360901,causal,0.37014588713645935,0.20252107
1218,",,,,,, أشعر وكأنني فقدت كل الحافز والأمل وأن الحياة لا معنى لها,,,,,,,",negative,0.9439758062362671,procedural,0.4393073320388794,0.23592709
1219,",,,,,, أشعر بتوتر شديد أحيانًا ، وأشعر أيضًا بالإحباط أحيانًا ، لكنني لا أعرف كيف أغير مزاجي,,,,,,,",negative,0.8821778297424316,causal,0.4495279788970947,0.2912709
1220,",,,,,, أعاني من مشاكل في تفكيري وإدراكي ، وكثيرًا ما أسمع أصواتًا غريبة أو أرى أشياء غريبة تجعلني أشعر بالخوف الشديد,,,,,,,",negative,0.9406085014343262,opinion,0.4360751211643219,0.2676877
1221,",,,,,, غالبًا ما أشعر بالتوتر والقلق ، غير قادر على التحكم في مشاعري والتوتر ، مما يجعلني أشعر بقلق شديد وضيق.,,,,,,,",negative,0.9274349212646484,causal,0.7154620885848999,0.29535472
1222,",,,,,, غالبًا ما أشعر بالوحدة والعجز ، وأشعر بالفراغ حتى عندما يكون حولي شخص ما. لا أعرف لماذا يحدث هذا ، كيف يمكنني طلب المساعدة؟,,,,,,,",negative,0.8597105145454407,opinion,0.60613614320755,0.20709115
1223,",,,,,,لقد أصبت بصدمة في الماضي ، والآن أتذكر دائمًا تلك التجربة مع الخوف والألم ، وأحتاج إلى طلب المساعدة للتغلب على هذه المشاعر.,,,,,,,",negative,0.6439439058303833,causal,0.4003950357437134,0.30457962
1224,",,,,,, لا أستطيع التخلص من ذكريات الماضي ، وكلما فكرت في أشياء معينة أشعر بألم شديد ، بل إنها تؤثر على حياتي اليومية.,,,,,,,",negative,0.6245869994163513,causal,0.6093049645423889,0.30583706
1225,",,,,,, اعتدت على التعرض للتنمر، والآن كلما فكرت في الأمر أشعر بالخوف وحتى أنني أرى الكوابيس في منامي,,,,,,,",negative,0.8634173274040222,causal,0.43206652998924255,0.30518395
1226,",,,,,, أشعر بالوحدة أكثر فأكثر ، لا أصدقاء ولا أقارب ، حتى لو كان هناك شخص ما ، أشعر بالفراغ وعدم الراحة,,,,,,,",negative,0.9317097663879395,procedural,0.37924662232398987,0.26502037
1227,",,,,,, أشعر دائمًا أنني لا أستطيع التركيز ، ومن الصعب إكمال المهام ، وغالبًا ما أشعر بالتعب والاكتئاب,,,,,,,",neutral,0.4866228401660919,procedural,0.3381707966327667,0.23462318
1228,",,,,,, غالبًا ما أشعر بالوحدة والضياع ، غير قادر على إقامة علاقات وثيقة مع الآخرين ، وحتى أفقد الاهتمام والحماس للأشخاص والأشياء من حولي.,,,,,,,",negative,0.9204744696617126,procedural,0.39829206466674805,0.31870168
1229,",,,,,, أشعر بالوحدة والضياع ولا أشعر أنني أستطيع تكوين علاقات وثيقة مع أشخاص آخرين ، مما يجعلني مكتئبًا للغاية وعاجزًا.,,,,,,,",negative,0.9510467648506165,causal,0.30410322546958923,0.30267832
1230,",,,,,, كل من حولي سعداء ، لكني أشعر بالفراغ في داخلي ، غير قادر على الاستمتاع بأي متعة,,,,,,,",negative,0.4958021342754364,causal,0.3861224055290222,0.2902188
1231,",,,,,,كان لديّ تدني احترام الذات وشعرت في كثير من الأحيان بعدم الجدوى وعدم الأهمية ، مما جعلني أخاف من متابعة أحلامي وأهدافي ، خوفًا من الفشل وأن يحتقرني الآخرون.,,,,,,,",negative,0.7554329037666321,opinion,0.49505627155303955,0.3250192
1232,",,,,,, أجد نفسي أكثر حساسية تجاه الأشياء وغالبًا ما أشعر بالقلق وعدم الأمان بشأن الأشياء الصغيرة,,,,,,,",negative,0.9410749077796936,causal,0.34657347202301025,0.24562275
1233,",,,,,, كان والداي دائمًا يتوقعان مني أن أكون شخصًا جيدًا، لكنني شعرت أنني لست على مستوى معاييرهم، إنني أشعر بالقلق وعدم الثقة بالذات,,,,,,,",negative,0.6802734732627869,opinion,0.6839900016784668,0.21490754
1234,",,,,,, أحلم كل يوم كأنني ضائع في متاهة بلا مخرج، ويتكرر الحلم مرارًا وتكرارًا,,,,,,,",negative,0.8890120983123779,opinion,0.4694765508174896,0.22364973
1235,",,,,,, عندما أكون بمفردي ، أفكر في كل ما حدث من قبل ، وكل شيء يجعلني أشعر ببؤس شديد,,,,,,,",positive,0.7075564861297607,procedural,0.3785037398338318,0.2316069
1236,",,,,,, عندما أرى شكلي، أشعر بأنني قبيحة للغاية، وسيئة للغاية,,,,,,,",negative,0.9263688325881958,opinion,0.543506383895874,0.15059392
1237,",,,,,, أنا أعاني من مرض التوحد ، ولا أعرف كيف أتواصل مع الآخرين ، وأشعر بالعزلة في عالم مختلف تمامًا ، وأشعر بالبؤس الشديد والعجز.,,,,,,,",negative,0.8579361438751221,opinion,0.36443081498146057,0.2867036
1238,",,,,,, لقد تعرضت للخيانة من قبل صديق ، لقد آلمني كثيرًا ، وبدأت أشك في مصداقية الإنسانية والصداقة ، وحتى بدأت في الانغلاق على نفسي وإبعاد الآخرين,,,,,,,",negative,0.982506513595581,causal,0.4012965261936188,0.3664011
1239,",,,,,,في مجتمع اليوم ، غالبًا ما يتخلى الناس عن أنفسهم أو حتى ينتحروا لأنهم لا يستطيعون إكمال عملهم.,,,,,,,",negative,0.7479928135871887,causal,0.9122388958930969,0.32771793
1240,",,,,,, كنت أفكر دائمًا في ماضي ومستقبلي ، وأشعر بالقلق والانزعاج حيال ذلك ، ولا أعرف ماذا أفعل به.,,,,,,,",negative,0.9048165678977966,opinion,0.5018287897109985,0.26960918
1241,",,,,,, أشعر دائمًا بالحرج عندما أكون أمام مجموعة كبيرة من الناس,,,,,,,",negative,0.6992788910865784,procedural,0.5190038084983826,0.19317839
1242,",,,,,, أنا غير راضٍ عن مظهري ودائماً أشعر بالقبح ، الأمر الذي يجعلني غير واثق للغاية من التواصل الاجتماعي وتكوين الصداقات ، فكيف يمكنني تغيير هذه العقلية؟,,,,,,,",negative,0.9495224356651306,opinion,0.7196397185325623,0.24569042
1243,",,,,,, أنا مليء بالخوف والقلق بشأن المستقبل ، ولا أعرف كيف أتعامل مع التحديات والضغوط في المستقبل.,,,,,,,",negative,0.8965609669685364,causal,0.40366289019584656,0.22378395
1244,",,,,,, أجد نفسي دائمًا عالقًا في حلقات تفكير لا يمكن إيقافها، أفكر في نفس المشكلة أو الموقف مرارًا وتكرارًا، مما يؤدي بي إلى قلة النوم ويؤثر على حياتي اليومية.,,,,,,,",negative,0.8084088563919067,causal,0.3363177478313446,0.32750362
1245,",,,,,, لقد مررت ببعض التجارب المؤلمة التي ما زالت عالقة معي. وجدت صعوبة في معالجة هذه المشاعر والذكريات ، مما تسبب في تدهور صحتي العقلية تدريجياً.,,,,,,,",negative,0.9868418574333191,causal,0.37093600630760193,0.26669994
1246,",,,,,, غالبًا ما أشعر بالاكتئاب والإحباط، أفقد الفرح والدافع في الحياة ، وليس لدي ثقة في المستقبل ، هذه المشاعر تجعلني أشعر بالألم الشديد والعجز.,,,,,,,",negative,0.9242501258850098,causal,0.44545263051986694,0.2963456
1247,",,,,,,في الآونة الأخيرة ، غالبًا ما يفقد أطفالهم أعصابهم بل ويتلفون أشياء في المنزل ، والتي قد تكون من أعراض الاكتئاب,,,,,,,",negative,0.9777293801307678,causal,0.9622610211372375,0.2480216
1248,",,,,,, غالبًا ما أشعر بالتوتر والقلق ، حتى الأشياء الصغيرة يمكن أن تجعلني أشعر بالقلق والتوتر ، من الصعب الاسترخاء والاستمتاع بالحياة,,,,,,,",negative,0.46636924147605896,causal,0.5239081978797913,0.27452284
1249,",,,,,, أنا غير راضٍ جدًا عن جسدي ، دائمًا ما أشعر بأنني سمين جدًا أو نحيف جدًا ، ولا أعرف كيف أتقبل جسدي,,,,,,,",negative,0.8088753819465637,opinion,0.5069153904914856,0.21181226
1250,",,,,,, إنني أفتقر إلى الثقة في أدائي وقدراتي ، وأشعر دائمًا أنني لا أستطيع أن أفعل بشكل جيد ، وأخشى الفشل وأن يسخر مني الآخرون.,,,,,,,",positive,0.8994545340538025,opinion,0.3572203814983368,0.35594276
1251,",,,,,,يتقلب مزاجي بشكل كبير،أكون متحمسًا أحيانًا، وأحيانًا أخرى محبطًأ، دون أي نمط,,,,,,,",negative,0.9172461628913879,causal,0.4771912395954132,0.25586554
1252,",,,,,, عندما أكون في حشد من الناس ، أشعر دائمًا بالتجاهل ، أو حتى أنني غير موجود ، مما يجعلني أشعر بالوحدة الشديدة والضياع,,,,,,,",negative,0.9160239100456238,causal,0.3111271858215332,0.31696847
1253,",,,,,, غالبًا ما أشعر أنني لست جيدًا بما يكفي للحصول على موافقة واحترام الآخرين,,,,,,,",neutral,0.47187739610671997,opinion,0.4817984998226166,0.32188448
1254,",,,,,, أشعر بالارتباك والعجز بشأن المستقبل ، ولا أعرف الاتجاه الذي يجب أن أسلكه ، فهذا يجعلني أشعر بالقلق الشديد وعدم الراحة,,,,,,,",negative,0.8196272850036621,causal,0.4603636860847473,0.31297606
1255,",,,,,, كنت دائمًا قلقًا من أن يتم انتقاد أفعالي وقراراتي ورفضها من قبل الآخرين ، مما جعلني أشعر بعدم الأمان والإحباط.,,,,,,,",negative,0.47150999307632446,procedural,0.3549349308013916,0.35212594
1256,",,,,,,أريد أن أقتل نفسي لكنني لا أجرؤ ، أريد فقط إخفاء نفسي وعدم الخروج مرة أخرى,,,,,,,",negative,0.916468620300293,causal,0.49075961112976074,0.31266698
1257,",,,,,, عائلتي تنتقدني دائمًا وتجعلني أشعر بأذى شديد ، لا أعرف كيف أتواصل معهم ، لقد أصبحوا بعيدون جدًا عني,,,,,,,",negative,0.9631704688072205,opinion,0.656073272228241,0.26654664
1258,",,,,,, كنت أشعر بالإحباط من الأشياء الصغيرة ، وأواجه صعوبة في التعافي من التدهور العاطفي ، وشعرت بأنني لا قيمة لي.,,,,,,,",negative,0.9352656602859497,causal,0.6969779133796692,0.3153287
1259,",,,,,, لقد تعرضت للتنمر من قبل زملائي ، مما أدى إلى الشعور بالنقص والخوف من الرفض.,,,,,,,",negative,0.9683352708816528,causal,0.8075849413871765,0.38605326
1260,",,,,,, في الآونة الأخيرة ، أشعر دائمًا أن مزاجي يتقلب كثيرًا ، أحيانًا أشعر بالسعادة ، ولكن أحيانًا أشعر بالاكتئاب دون سبب ، وهذا يجعلني أشعر بضيق شديد ، ولا أعرف ما إذا كنت أعاني من الاكتئاب.,,,,,,,",negative,0.873818039894104,opinion,0.6853266358375549,0.2650261
1261,",,,,,,إنني أشعر بضغط كبير، وأشعر بعدم قدرتي على تحمله، وغالبًا ما أشعر بالارتباك أو بضيق التنفس.,,,,,,,",negative,0.9487259984016418,causal,0.37805280089378357,0.3158613
1262,",,,,,, غالبًا ما ينتابني شعور بالقلق والخوف ، ولا أعرف من أين أتى، حتى أحيانًا أشعر بصعوبة في التنفس.,,,,,,,",negative,0.9256871938705444,procedural,0.3353995084762573,0.28534782
1263,",,,,,, لطالما شعرت بأنني بلا قيمة، لست جيدًا بما فيه الكفاية، ولست ذكيًا بما فيه الكفاية، ولست جميلًا بما يكفي، وهذا يجعلني أشعر بالإحباط.,,,,,,,",negative,0.8889138698577881,causal,0.3700474500656128,0.32359862
1264,",,,,,,لدي دائمًا أفكار انتحارية ، أشعر أن الحياة لا معنى لها ولا قيمة لي. أشعر أيضًا باليأس وأشعر أنه لا أمل في مستقبلي,,,,,,,",negative,0.9489030838012695,opinion,0.4500487744808197,0.27097437
1265,",,,,,, غالبًا ما أشعر أن حياتي بلا معنى ، لا أعرف لماذا أعيش بهذه الطريقة ، أشعر أنه ليس لدي أي هدف أو دافع ، وكأنني أضيع وقتي ، وأشعر بأنني بلا قيمة,,,,,,,",negative,0.9866837859153748,causal,0.40603962540626526,0.27067733
1266,",,,,,, لقد كنت أشعر بتوتر شديد مؤخرًا لأن لدي الكثير من العمل ويجب أن أتعامل مع العديد من المهام كل يوم ، لكن ليس لدي شعور بالإنجاز ، مما يجعلني أشعر بالإحباط الشديد. كيف يمكنني التعامل مع هذا الضغط النفسى؟,,,,,,,",negative,0.7588164806365967,opinion,0.628756046295166,0.14122209
1267,",,,,,, غالبًا ما أشعر بالقلق والتوتر ، وأشعر أنني لا أستطيع التعامل مع الضغوط والتحديات في الحياة.,,,,,,,",negative,0.7872074246406555,procedural,0.39652854204177856,0.26733175
1268,",,,,,, عقلي مليء بالسلبية وعدم الثقة بالنفس ولا أعرف كيف أخرج منه,,,,,,,",negative,0.7845532894134521,causal,0.3380202054977417,0.3490608
1269,",,,,,, أشعر أن مشاعري أصبحت غير مستقرة أكثر. فأحيانًا أشعر بالاكتئاب وأحيانًا أشعر بالعاطفة. لا أعرف ما إذا كان هناك شيء خاطئ في ذهني.,,,,,,,",negative,0.8761482834815979,opinion,0.6495093703269958,0.15928358
1270,",,,,,,عندما يعود الطفل إلى المنزل من المدرسة يكون المنزل باردًا ولا يقبل أبدًا لطفه، فإن ارتكب خطأ فلن يلقى له بالًا، ما يستدعي القلق هو ما إذا كان سيصبح مثل والديه عندما يكبر.,,,,,,,",neutral,0.6771430969238281,causal,0.6597211360931396,0.30384248
1271,",,,,,, لا يستطيع النوم كل ليلة تقريبًا ، ولا يستطيع النوم ولا يستطيع النوم ، ومزاجه يزداد سوءًا ، ويشعر بالقلق بشأن ما إذا كان سيصاب بالاكتئاب أو مشاكل نفسية أخرى أكثر خطورة,,,,,,,",negative,0.770524799823761,causal,0.41919460892677307,0.29130644
1272,",,,,,, أشعر دائمًا في الآونه الأخيرة بأنني ضعيف، وأفكاري كالحبال الفوضوية، وغير قادر على استيعابها,,,,,,,",negative,0.9817424416542053,procedural,0.36836957931518555,0.3262677
1273,",,,,,, في كل مرة أفكر فيها في إخفاقاتي ، أشعر بالعجز ، أفقد شجاعتي بسبب فكرة عدم قبول المجتمع ، أشعر بالعجز من فكرة أنني قد لا أتمكن من تحقيق أحلامي,,,,,,,",positive,0.3939038813114166,opinion,0.45500075817108154,0.3153321
1274,",,,,,, كانت علاقتي العاطفية دائمًا غير مستقرة، وغالبًا ما أعاني من أزمات عاطفية، ولا أعرف كيف أتعامل مع مشكلات العلاقة، وهذا يجعلني أشعر بالعجز والضياع.,,,,,,,",negative,0.9205499291419983,opinion,0.467040091753006,0.2833978
1275,",,,,,, أحيانًا أفقد السيطرة على غضبي وأصبح سريع الانفعال والغضب، وحتى أنني أفقد أعصابي مع من حولي,,,,,,,",negative,0.925778865814209,causal,0.4037580192089081,0.29552034
1276,",,,,,,وظيفتي مرهقة والتعامل مع المشاكل والتحديات كل يوم يجعلني أشعر بقلق شديد ، أبدأ في فقدان النوم ، أفقد شهيتي وأحيانًا أشعر بالخروج عن السيطرة,,,,,,,",negative,0.9435151219367981,causal,0.5459779500961304,0.29616252
1277,",,,,,, أنا دائمًا غير قادر على كبح جماح مشاعري ، وأحيانًا أغضب فجأة ، وأحيانًا أصمت فجأة ، مما يجعلني غير قادر على التنبؤ بسلوكي وأدائي ، وأشعر بالانزعاج والارتباك الشديد.,,,,,,,",negative,0.9014282822608948,causal,0.48356059193611145,0.27502927
1278,",,,,,, لا يمكنني التخلص من الانغماس في التجارب السابقة المحزنة، فكلما فكرت في تلك الأحداث، أشعر بألم وخسارة شديدة.,,,,,,,",negative,0.9020789265632629,causal,0.36583074927330017,0.3291088
1279,",,,,,, غالبًا ما أشعر بالوحدة والعجز ، لا يوجد من أتحدث معه عن عالمي الداخلي، أشعر بأن العالم قد تخلى عني ، وهذا يجعلني أشعر بالألم الشديد واليأس.,,,,,,,",negative,0.9032641649246216,causal,0.31493812799453735,0.298433
1280,",,,,,, غالبًا ما أشعر بالدونية والعجز بسبب عيوبي ، وأشعر أنني لست جيدًا بما يكفي ، ولا أستحق الحب,,,,,,,",negative,0.9414269924163818,causal,0.5640987157821655,0.29674178
1281,",,,,,, لدي الكثير من العمل وضغط الدراسة ، وغالبًا ما أشعر بالإرهاق ، لكنني لا أعرف كيفية الاسترخاء والتخلص من التوتر.,,,,,,,",negative,0.8031611442565918,causal,0.35803699493408203,0.2790653
1282,",,,,,, يتغير مزاجي بسرعة كبيرة، فلا يستغرق الأمر سوى فترة وجيزة من السعادة حتى يعقبها الحزن، فلماذا؟,,,,,,,",negative,0.8047603964805603,opinion,0.8410241007804871,0.23447579
1283,",,,,,,ينفذ صبري بسهولة أكثر من الآخرين، حتى أن أصغر الأشياء تجعلني أشعر بالاكتئاب، وتدفعني إلى الوصول أقصى حد.,,,,,,,",negative,0.9667395353317261,causal,0.509985089302063,0.26984006
1284,",,,,,, في كل مرة أفكر في الذهاب إلى الطبيب أو زيارة المعالج أشعر بالخوف وعدم الأمان ، أخشى أن يتم الكشف عن مشاكلي والحكم عليها من قبل الآخرين ، وهذا الخوف يمنعني من طلب المساعدة.,,,,,,,",negative,0.8931730389595032,causal,0.4837673008441925,0.3075109
1285,",,,,,, لقد واجهت الكثير من النكسات والظلم في مكان العمل مما يجعلني أشعر بالإحباط الشديد واليأس في حياتي,,,,,,,",negative,0.9735671281814575,opinion,0.37413036823272705,0.30068746
1286,",,,,,, لقد تعرضت للتمييز من قبل زملائي في الفصل ، وأحيانًا أشعر أن الحياة لا معنى لها,,,,,,,",negative,0.985754132270813,procedural,0.372330904006958,0.32273653
1287,",,,,,, أنا غير راضٍ جدًا عن جسدي ومظهري ، ودائمًا ما أنتقد نفسي وأنكر نفسي بشكل مفرط ، مما يؤثر حتى على حياتي اليومية وأنشطتي الاجتماعية,,,,,,,",negative,0.9442538619041443,opinion,0.3945903778076172,0.32064843
1288,",,,,,, أشعر مؤخرًا بالتعب والضعف ، حتى أن صعود الدرج أمر مرهق ، يجب أن أرى طبيبًا,,,,,,,",negative,0.9730693697929382,causal,0.3839319050312042,0.24158715
1289,",,,,,, أشعر أنني لا أستطيع التحكم في مشاعري وسلوكي ، وغالبًا ما أتخذ قرارات متهورة ، هل هذا مرض نفسي؟ كيف نعالجه؟,,,,,,,",negative,0.972703218460083,opinion,0.7965360879898071,0.22397928
1290,",,,,,, قمع كل المشاعر السلبية في أعماق قلبي ، لا يسمح لنفسي أن أكون ضعيفًا بعض الشيء ، لكن لا يمكنني كبح جماح نفسي,,,,,,,",negative,0.9464842081069946,opinion,0.42263132333755493,0.29323167
1291,",,,,,,نتشاجر طوال الوقت وفي كل مرة نتشاجر فيها تخرج منا الكلمات المؤلمة فانفصلنا,,,,,,,",negative,0.7668625712394714,causal,0.6935098767280579,0.27169794
1292,",,,,,,عندما يسير شياو تشانغ في الشارع، دائمًا ما يشعر أن الناس من حوله يختلسون النظر إليه، وأصبحت حالته العقلية غير مستقرة أكثر فأكثر,,,,,,,",negative,0.9685598611831665,opinion,0.5073120594024658,0.2475511
1293,",,,,,, أشعر أن هناك مشكلة في علاقتي الشخصية. من الصعب التواصل مع الأصدقاء وأفراد الأسرة والزملاء. في بعض الأحيان يكون هناك صراعات وشجارات. وهذا يجعلني أشعر بالإحباط الشديد والعجز. لا أعرف كيفية بناء علاقات صحية,,,,,,,",negative,0.9413749575614929,opinion,0.48902755975723267,0.17648469
1294,",,,,,, كنت غير راضٍ عن شكلي وجسدي ، وكنت أحكم على ذاتي باستمرار وأشك في ذاتي ، مما جعلني أقل ثقة بالنفس واحترامًا لذاتي.,,,,,,,",positive,0.5316192507743835,causal,0.45184534788131714,0.31973645
1295,",,,,,, غالبًا ما أشعر بالوحدة والعجز ، كما لو أن لا أحد يفهمني حقًا ، وأجد صعوبة في التواصل مع الناس ، مما يزعجني ويجعل من الصعب إيجاد حل,,,,,,,",negative,0.9527723789215088,causal,0.33849331736564636,0.30223295
1296,",,,,,, بعد طلاق والدي ، كنت أعيش في منزل جدتي ، ورغم أنني أعيش مع والدتي ، إلا أنني أشعر دائمًا أنها أغرب من جدتي ، ولا أعرف كيف أتواصل معها.,,,,,,,",negative,0.7538837194442749,opinion,0.5261743068695068,0.26935375
1297,",,,,,,لدي إخفاقات أكثر من النجاحات ، وفي كثير من الأحيان أقنع نفسي أنه طالما أنني أعمل بجد ، ستكون هناك مكافآت ، لكن الحقيقة غالبًا ما تكون مخيبة للآمال,,,,,,,",negative,0.7036592364311218,opinion,0.660190761089325,0.2686434
1298,",,,,,, لدي مشاعر خوف شديدة من أن شيئًا ما سيحدث ولا يمكنني تهدئة نفسي,,,,,,,",negative,0.9182980060577393,opinion,0.39655834436416626,0.25070253
1299,",,,,,, أشعر أنني كنت في حالة ارتباك ، لا أعرف ما أريد وما يجب أن أفعله ، وهذا الأمر ايزعجني كثيرًا وأحيانًا يجعلني أشعر ببعض المشاعر السلبية.,,,,,,,",negative,0.9732552766799927,opinion,0.4114128053188324,0.31695455
1300,",,,,,, أشعر أحيانًا بالإحباط، ويصعب عليّ التخلص من المشاعر السلبية، كيف يمكنني تعديل حالتي النفسية؟,,,,,,,",negative,0.5395230054855347,opinion,0.4551736116409302,0.21146853
1301,",,,,,, أشعر دائمًا أنني لست جيدًا بما فيه الكفاية ، لست ذكيًا بما فيه الكفاية ، لست جميلة بما فيه الكفاية ، وغالبًا ما أرغب في تجميع نفسي بشكل مثالي لمنع الآخرين من رؤية أوجه القصور لدي,,,,,,,",neutral,0.4316006898880005,opinion,0.49345096945762634,0.34128514
1302,",,,,,, غالبًا ما أشعر بالفراغ داخل نفسي ، حيث أفتقر إلى الإحساس الحقيقي بالانتماء والهدف,,,,,,,",positive,0.868709921836853,procedural,0.4438919126987457,0.25392774
1303,",,,,,, عندما يضربني شخص ما أو يكملني ، أشعر دائمًا أنه يخونني فقط لأنني لا أستحق الاحترام,,,,,,,",negative,0.8914555907249451,causal,0.8653683066368103,0.29678145
1304,",,,,,,لقد كنت قلقة من تعرضي للنقد والحرمان من قبل الآخرين مما يؤدي إلى تدني الثقة بالنفس وانخفاضها ، فكيف يمكنني تحسين ثقتي بنفسي؟,,,,,,,",negative,0.9379708170890808,opinion,0.5950263142585754,0.2489704
1305,",,,,,, لا أعرف كيف أتعامل مع مشاعري ، غالبًا ما أنفجر بسبب الأشياء الصغيرة ، أشعر أنني لا أستطيع التحكم في مشاعري ، فهل هذا يعني أن لدي مشكلة نفسية؟,,,,,,,",negative,0.9796434044837952,opinion,0.6142961978912354,0.22262977
1306,",,,,,, أنا مليء بالخوف وعدم اليقين بشأن المستقبل ، لا أعرف أي طريق يجب أن أسلكه ، أشعر بالضياع الشديد كل يوم,,,,,,,",negative,0.7306062579154968,opinion,0.4316719174385071,0.2670545
1307,",,,,,, لطالما كنت أعاني من اضطراب الوسواس القهري. غالبًا ما يتعين علي التحقق بشكل متكرر مما إذا كانت الأبواب والنوافذ مغلقة ، وما إذا كانت الأجهزة الكهربائية مغلقة ، وما إلى ذلك. إذا تعذر تلبية هذه المتطلبات ، فسوف أشعر بالانزعاج والخوف الشديد .. هذا يؤثر على حياتي اليومية والعملية .. أريد أن أعرف كيف أتخلص من هذه المشكلة.,,,,,,,",negative,0.9647618532180786,causal,0.3437543213367462,0.22159897
1308,",,,,,, أشعر أحيانًا بالملل، ولا أعرف ماذا أفعل، ولا أعرف ما يخبئه لي المستقبل، وأشعر بالفراغ الشديد.,,,,,,,",negative,0.753646731376648,procedural,0.34954091906547546,0.26503277
1309,",,,,,, كنت أرغب دائمًا في إنجاب طفل ، لكن عندما كنت حاملًا ، شعرت دائمًا أنني لست على استعداد لأكون أماً جيدة,,,,,,,",positive,0.9004491567611694,causal,0.42482107877731323,0.2185609
1310,",,,,,, كنت دائمًا قلقة على جسدي وصحتي ، خوفًا من إصابتي بأمراض مختلفة ، مما جعلني أشعر بالتوتر الشديد والقلق.,,,,,,,",negative,0.9244219660758972,causal,0.6290482878684998,0.25734055
1311,",,,,,,أنا شديد الوعي بالذات ومن الصعب إرضائي بشأن مظهري وشكلي ، وغالبًا ما أقع في نوع من التصحيح الذاتي والتغيير اللانهائي,,,,,,,",negative,0.551191508769989,opinion,0.5183740258216858,0.32048813
1312,",,,,,, تعد صعوبات التعلم شائعة ويمكنك جعل التعلم أكثر متعة من خلال معاملته كلعبة,,,,,,,",positive,0.9165960550308228,opinion,0.3348954916000366,0.24532466
1313,",,,,,, من الواضح أنني أريد أن يكون لدي شخص أعتمد عليه ، لكنني لا أعرف كيف أقترب منه ، وفي كل مرة أحاول ألقى الفشل، وبعد ذلك أفقد شجاعتي وأعود إلى النقطة الأصلية.,,,,,,,",negative,0.5725489258766174,opinion,0.44601261615753174,0.3195771
1314,",,,,,, أجد أن اهتمامي وحماسي للأشياء ينخفضان أكثر فأكثر، وأشعر دائمًا بحافز أقل لفعل أي شيء، فهل هذه مشكلة تتعلق بالصحة النفسية؟,,,,,,,",negative,0.5956165194511414,opinion,0.5026435256004333,0.2198117
1315,",,,,,, الضغط النفسي المنتظم سيؤثر على استقرارنا العاطفي وقد يؤثر على صحتنا الجسدية ، يجب أن نقوم بعمل جيد في تنمية الجودة النفسية وتنفيذ التثقيف الصحي النفسي,,,,,,,",neutral,0.8581106066703796,causal,0.44806206226348877,0.31016845
1316,",,,,,, تم احتجازي بشكل غير قانوني ليلة واحدة ، تعذيبي لدرجة الوهن ، أبكي وحدي في الزاوية ، فقط الدموع أضاءت الظلام,,,,,,,",negative,0.991491973400116,causal,0.8773912787437439,0.31405652
1317,",,,,,, فيما يتعلق بالصحة العقلية للمراهقين ، من المهم جدًا معرفة كيفية إقامة علاقة صحية وكيفية التعبير عن مشاعرك ومطالبك بشكل صحيح,,,,,,,",neutral,0.685989260673523,causal,0.47506213188171387,0.30678868
1318,",,,,,,كنت أعاني من الكوابيس كثيرًا مؤخرًا ، وهذه الأحلام تجعلني أشعر بالخوف وعدم الارتياح ، بل إنها تؤثر على جودة نومي وحياتي اليومية.,,,,,,,",negative,0.8395043015480042,causal,0.4641520082950592,0.28367528
1319,",,,,,, أنا دائمًا شديد القلق وأشعر بالتوتر بشأن سير الأمور، خاصة الأشياء الصغيرة، يمكنها أن تجعلني أيضًا أشعر بعدم الاطمئنان وعدم الارتياح,,,,,,,",negative,0.8220974206924438,causal,0.6895818710327148,0.23358132
1320,",,,,,, لا أستطيع إيقاف أفكاري السلبية ، أحيانًا حتى عندما لا تكون الأمور بهذا السوء ، لا أزال أفكر في الأسوأ ، أشعر بالاكتئاب الشديد والعجز ، أشعر أنني لن أتمكن أبدًا من التخلص من هذه المشاعر.,,,,,,,",negative,0.9776890277862549,opinion,0.7837652564048767,0.307806
1321,",,,,,, أشعر أن حياتي مملة وتفتقر إلى الشغف والتحفيز ، مما يجعلني أشعر بالاكتئاب والضياع,,,,,,,",negative,0.6198277473449707,causal,0.43697401881217957,0.25837418
1322,",,,,,, غالبًا ما أعاني من الأرق ، وأستلقي في الفراش ليلًا أفكر في العمل والأعمال المنزلية والعلاقات ، مما يجعلني غير قادر على التركيز خلال النهار ، وكفاءة العمل منخفضة ، ويصبح مزاجي سيئًا للغاية.,,,,,,,",positive,0.43386203050613403,causal,0.38513079285621643,0.26814768
1323,",,,,,, عندما أواجه انتكاسات وخيبات أمل، أعتقد أن الطريقة الوحيدة لأن أكون آمنًا هي أن أنسى كل شيء.,,,,,,,",positive,0.870011568069458,opinion,0.48715075850486755,0.3258726
1324,",,,,,, غالبًا ما أشعر بالتعب والضعف ، حتى عندما لا أقوم بعمل بدني ، أعاني أيضًا في كثير من الأحيان من الأرق ، مما يجعلني أشعر بعدم الارتياح والاضطراب الشديد,,,,,,,",negative,0.8896151185035706,causal,0.39115893840789795,0.29230216
